Backtest_Time,Dimension,Factor_Layer_1,Factor_Layer_2,Asset_Pool,Backtest_Type,Factor_Name,Year,Annualized_Return,Volatility,Sharpe_Ratio,Calmar_Ratio,Max_Drawdown,Win_Rate,Sortino_Ratio,Total_Return,Trading_Days,Start_Date,End_Date,Config_Path,Generated_At
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2018,-0.1001334019400052,0.19378923941145418,-0.5167129106038829,-0.3761744830482905,0.2661887141535616,0.3884297520661157,-0.5686877882526095,-0.09635789255501925,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2019,0.09397096948140571,0.21128892099324187,0.4447510500771188,0.5362268931868742,0.1752447903590262,0.522633744855967,0.5166293005176453,0.09046751669702435,243,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2020,0.2881515003626596,0.1895155463185289,1.5204636556747062,1.6300247140080242,0.17677738127916573,0.5702479338842975,1.8330279954654138,0.2752730327639301,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2021,-0.01877014695424528,0.3215919556498191,-0.05836634475609851,-0.05337910301924307,0.3516384857100105,0.5330578512396694,-0.08308870477846958,-0.01803205699020438,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2022,-0.08258704869899214,0.2622920386199667,-0.31486677648898065,-0.23105476963108504,0.35743494423791916,0.5394190871369294,-0.43905245967666046,-0.07912869526561617,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2023,0.00382677620577887,0.173874549775804,0.0220088345920272,0.018282576803437676,0.20931273785538376,0.5311203319502075,0.03342538275606878,0.003659429129057923,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,2024,-0.18282466117550433,0.18014075902893567,-1.0148989166085258,-0.7148031865508456,0.2557692307692302,0.45643153526970953,-1.720884241637243,-0.17559093101784862,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,HC,单因子-时序,EMDTrend,Total,-0.011763430197902491,0.22429550120416514,-0.05244612635897151,-0.02191664455327081,0.5367349992518327,0.5053003533568905,-0.06786291870401884,-0.07663715299045126,1698,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2018,0.12545341327555137,0.21490102161742933,0.5837729961976905,0.8049927351847875,0.15584415584415592,0.371900826446281,0.7477580963398373,0.12018748464798268,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2019,0.3386949594144697,0.3624293929500115,0.934512945149525,0.9233469726894474,0.3668122270742357,0.551440329218107,1.1338830288120112,0.3248212461695612,243,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2020,0.5459461245252151,0.3602251764296616,1.5155690391668606,3.0407409148760984,0.17954378219278863,0.5495867768595041,1.9694490898887993,0.5194508009153291,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2021,-0.3440753027307586,0.561678071031858,-0.6125845399281092,-0.5572727798316464,0.6174270755422591,0.5165289256198347,-0.8371783248284799,-0.3330063756743513,242,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2022,0.26547942826142434,0.47940788258702927,0.5537652548156226,0.754881474585295,0.3516835916622133,0.5435684647302904,0.8099333985776395,0.25253991291727007,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2023,0.15708143393143748,0.3154701989579887,0.49792796419529967,0.5884219843641342,0.2669537136706138,0.5560165975103735,0.574009828118454,0.14973576042278336,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,2024,-0.23143684921270213,0.32486297592723223,-0.7124137447553978,-0.655952629732379,0.3528255528255534,0.48132780082987553,-1.2716495290913923,-0.22255489021956087,241,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,I,单因子-时序,EMDTrend,Total,0.08794530705337777,0.3880146774541827,0.22665458850783415,0.14243837132691223,0.6174270755422591,0.5106007067137809,0.29103250380211554,0.7646633984646614,1698,,,,2026-01-22 10:52:13
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2018,0.014805621281961168,0.34640425092232535,0.042740876425563984,0.04973431058987333,0.2976943101524729,0.38016528925619836,0.04210887303942458,0.01421394115746999,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2019,0.0035924181475011085,0.23734294795706334,0.015135980143597934,0.013405148746543472,0.26798793623438283,0.5061728395061729,0.02377359570306806,0.003463895550224416,243,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2020,0.5389511796719759,0.2584280048911685,2.085498357265668,3.270551117341704,0.16478910138852504,0.5454545454545454,3.015244195814804,0.5128479657387561,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2021,0.001599624188748594,0.5143480420399071,0.003110003456811998,0.0040491924547851115,0.39504770558836905,0.5330578512396694,0.004365072539002806,0.0015360983102894465,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2022,-0.12899497326666254,0.4280699231581708,-0.30134089383102775,-0.29662189209757367,0.4348801511394503,0.5228215767634855,-0.4308603662368397,-0.12372825730226633,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2023,-0.053869454933257344,0.3209545502637413,-0.16784138093381334,-0.14996023218990748,0.35922493681550083,0.5103734439834025,-0.2394147402564836,-0.05157974876284477,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,2024,-0.29738220440819696,0.30373047448808654,-0.9790990018680572,-0.9352270425917905,0.3179786200194372,0.4315352697095436,-1.6956891182008986,-0.2864737152982879,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,J,单因子-时序,EMDTrend,Total,-0.00500886024452174,0.35550617337874585,-0.01408937627416514,-0.008328235239427644,0.6014311676510681,0.48998822143698467,-0.018660858405138793,-0.03326898402034495,1698,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2018,0.04622296154914318,0.32077714462780155,0.14409680466099226,0.2225625417322183,0.20768526989935934,0.38016528925619836,0.1446014562011705,0.04434864434549679,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2019,0.05733223310361235,0.296540054209304,0.19333723147951573,0.210476441348847,0.27239263803681,0.4732510288065844,0.36385010164214443,0.05522914218566366,243,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2020,0.1838078425720111,0.519735740489435,0.35365634543223695,0.6552273591287113,0.28052528639284785,0.4380165289256198,0.9600729311453129,0.17590768364762077,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2021,0.002775666517217168,0.2646936845278089,0.010486334504613217,0.01428258350449081,0.19433924656169013,0.48760330578512395,0.0168580851692854,0.0026653743639444283,242,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2022,0.04045504649507148,0.19672534611048825,0.20564226875143188,0.20790339270950425,0.1945857927946266,0.4896265560165975,0.3856892937839468,0.03865546218487381,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2023,-0.1625122022783968,0.18915411751225666,-0.8591523378700253,-0.6953906114067325,0.23369916074886976,0.4854771784232365,-0.9419352809467005,-0.15600370885489023,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,2024,-0.06080898457444883,0.31451579749320546,-0.19334159065813697,-0.3438852920761922,0.17682926829268356,0.4896265560165975,-0.30985987385354785,-0.05823349122318311,241,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JD,单因子-时序,EMDTrend,Total,0.0022006173435460408,0.3165412507455563,0.006952071296751625,0.004648388254833746,0.4734151329243361,0.4623085983510012,0.01152326608423056,0.014921914286306182,1698,,,,2026-01-22 10:52:14
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2018,-0.08739631009572169,0.30363386285682675,-0.28783452963193334,-0.44307188567691663,0.19725085910652917,0.4090909090909091,-0.25771006130232,-0.08407835412042997,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2019,0.01720621905873987,0.1982458210652983,0.08679234178193584,0.08381470097426867,0.20528879610299178,0.5061728395061729,0.12113026181648856,0.016586643387167754,243,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2020,0.4033603450065879,0.2623868979585468,1.5372731952123342,2.0445377016050967,0.19728682170542683,0.5082644628099173,1.7898573164725562,0.3846153846153839,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2021,0.33544291454805886,0.567972407717059,0.590597201537232,0.6447408904653421,0.5202755393813362,0.5289256198347108,0.9002564708176598,0.3202014218009499,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2022,-0.21036525487593793,0.5126768519636532,-0.41032719552325725,-0.46661530722566996,0.45083230579531464,0.5145228215767634,-0.5239091147231915,-0.20218228498074564,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2023,0.034947899810156,0.3741579188847019,0.09340414313381223,0.0856680109360594,0.40794573643410836,0.5103734439834025,0.13484842215278692,0.03339720777443156,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,2024,-0.41250427877421525,0.3500846514696731,-1.1782986687434065,-0.972366716871597,0.42422706538266597,0.43568464730290457,-2.1048493013850433,-0.39870466321243514,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JM,单因子-时序,EMDTrend,Total,-0.015325497346393102,0.38695340510420057,-0.03960553685337433,-0.021747395164726742,0.704704964907721,0.4882214369846879,-0.050656604639410234,-0.09883249678402639,1698,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2018,-0.16124787248524475,0.09921681743574107,-1.6252070632045703,-1.0071283803993003,0.1601065719360566,0.1859504132231405,-1.3783617511155213,-0.15537477797513288,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2019,0.02824758075540168,0.11105495730581054,0.25435677470584855,0.3506158901109237,0.08056560341992784,0.26337448559670784,0.22497896782120783,0.02722513089005152,243,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2020,-0.16326183845998254,0.17377029617677342,-0.9395267318523713,-0.6960109955399238,0.2345679012345685,0.2603305785123967,-1.2483239029917275,-0.15732246007475437,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2021,0.1026409865071245,0.3510517380037191,0.29238136546709564,0.5039655638647654,0.20366666666666786,0.3925619834710744,0.4196722308744689,0.09837398373983608,242,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2022,-0.0030240754047869967,0.09720153362770108,-0.031111396002965714,-0.03625276052989672,0.08341641741442336,0.08713692946058091,-0.02074004653265007,-0.002892263195950484,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2023,-0.03636733293513017,0.03559333812786864,-1.0217454964319717,-1.0448031691155089,0.03480783176214654,0.0,0.0,-0.034807831762146524,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,JR,单因子-时序,EMDTrend,Total,-0.03487786990029995,0.1630998914688266,-0.2138436119497123,-0.11884078250133147,0.2934840142095933,0.1707891637220259,-0.1966060391896822,-0.21274777975133397,1698,,,,2026-01-22 10:52:15
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2018,-0.07560418894509924,0.11391182172378704,-0.6637080138040807,-0.4434693470958809,0.17048346055979632,0.38016528925619836,-0.7195686660610081,-0.07271590378317627,242,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2019,-0.14374595118915268,0.14547148002051147,-0.9881383702763216,-0.7282575855634874,0.19738339021615495,0.46502057613168724,-1.6179877446868651,-0.1389870435806846,243,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2020,0.05847171981151411,0.23712991973016045,0.2465809454920383,0.2119422870649795,0.27588510354041446,0.4793388429752066,0.35271079142989564,0.056087551299589755,242,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2021,0.1024547993578413,0.23143684845690213,0.4426900903678711,0.5874289279795999,0.17441224712957842,0.5041322314049587,0.7897967153089053,0.09819587628866033,242,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2022,-0.06895683629869642,0.21866140525231983,-0.31535897347373715,-0.3020328125816823,0.22830908903332353,0.4730290456431535,-0.5148346481242134,-0.06604853479853534,241,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2023,0.009946087991225872,0.11770717536875418,0.08449856994755563,0.09145889767309744,0.10874926600117449,0.5062240663900415,0.12980119883959598,0.009509875640087762,241,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,2024,-0.005721519528300578,0.10298718480041619,-0.05555564548529592,-0.05927712714165388,0.09652153881594037,0.5103734439834025,-0.08504804571493309,-0.005472455308280777,241,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,L,单因子-时序,EMDTrend,Total,-0.018498198641863417,0.17560319014203385,-0.10534090312881812,-0.0412587517948485,0.44834605597964483,0.4740871613663133,-0.15485853371640107,-0.11821751873707276,1698,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,EMDTrend,2023,-0.5418030353472109,0.35318812378432124,-1.5340352601382194,-1.3195932623324529,0.410583359897992,0.1743119266055046,-2.0189881287241707,-0.28650385727731653,109,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,EMDTrend,2024,-0.2993831685583581,0.3707568434190938,-0.807491955637197,-0.7001184927164716,0.4276178556529,0.4730290456431535,-1.4127180712749392,-0.2884171665897559,241,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,LC,单因子-时序,EMDTrend,Total,-0.3826601372288627,0.3646241892250869,-1.0494644857273636,-0.680116062598834,0.5626394644564873,0.3817663817663818,-1.6690966488856251,-0.4892242098057674,351,,,,2026-01-22 10:52:16
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,EMDTrend,2021,-0.48658677974223996,0.32038626100487616,-1.5187504552039275,-0.955253933035049,0.5093795093795094,0.3319327731092437,-2.1145917677105435,-0.467214727347969,238,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,EMDTrend,2022,0.14660803704801828,0.4754843050229044,0.3083341248055623,0.4111009038856675,0.356622998544396,0.48132780082987553,0.6844192321433575,0.13978115072361397,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,EMDTrend,2023,-0.12686377616709055,0.32833205153785594,-0.3863886439745388,-0.5340360863414669,0.23755656108597284,0.43568464730290457,-0.7669638477098336,-0.12167787383925677,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,EMDTrend,2024,-0.07773947057523534,0.3242119453392876,-0.23977978508435593,-0.22534457268029287,0.34498044328552807,0.5020746887966805,-0.3274769293150741,-0.07447577729573363,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LH,单因子-时序,EMDTrend,Total,-0.1782258785060329,0.3680185987723384,-0.4842849766304501,-0.32513467273361174,0.5481601731601733,0.43775933609958506,-0.8258420583641755,-0.5280518000037371,964,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2018,-0.19418239343716193,0.1447433883585858,-1.3415631321003516,-0.8766917467142852,0.22149449240845448,0.26859504132231404,-1.4896507935388799,-0.18724899349643775,242,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2019,0.03306600885696831,0.14011588694798072,0.23599043318509888,0.23238288756188294,0.14229106628242116,0.22633744855967078,0.24365517475834267,0.03186646433990825,243,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2020,0.11213273661839174,0.21245470466190422,0.5277959685422704,0.9800804742995676,0.1144117647058824,0.2946058091286307,0.5172482192156515,0.10698529411764635,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2021,-0.01313845501339539,0.03755658245268919,-0.3498309525353159,-0.4200199837094832,0.031280547409579716,0.004132231404958678,0.0,-0.01262039189638009,242,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2022,-0.15699753720684262,0.17765506177457832,-0.8837211596371655,-0.5908548999798506,0.26571250777846905,0.04979253112033195,-0.44108251491881545,-0.15068953918600747,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2023,-0.06822506789120997,0.06682120619574754,-1.0210092240979596,-1.0440502813654864,0.06534653465346531,0.0,0.0,-0.0653465346534653,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,,,,2026-01-22 10:52:17
2026-01-22 10:51:29,时序,Common,trend,LR,单因子-时序,EMDTrend,Total,-0.045630250851927845,0.1323282491565179,-0.3448262267715518,-0.14917582009284094,0.30588235294117666,0.12080141426045964,-0.22224089765559102,-0.2698544441003411,1697,,,,2026-01-22 10:52:17
